記号,希少性スコア,5件以下カテゴリ数,文字数,文長頑健zスコア,希少性上位1%,|文長z|≥3.5,確認候補
20障460,20.260812406027156,0,17,-1.7874005126129773,False,False,False
23障349,20.260652892349214,0,69,-0.03372453797382976,False,False,False
30障137,20.254112770024634,0,67,-0.10117361392148928,False,False,False
30障359,20.253043712726456,0,71,0.03372453797382976,False,False,False
28障384,20.252513322604834,0,41,-0.9780116012410631,False,False,False
30障214,20.250944995602122,0,118,1.6187778227438285,False,False,False
30障215,20.250944995602122,0,102,1.0791852151625523,False,False,False
30障213,20.250944995602122,0,87,0.5733171455551059,False,False,False
20障123,20.249563064133273,0,40,-1.011736139214893,False,False,False
20障121,20.249563064133273,0,104,1.1466342911102119,False,False,False
2019障223,20.24837448630054,0,75,0.1686226898691488,False,False,False
20障20,20.24835731731304,0,93,0.7756643733980845,False,False,False
29障210,20.246365899807508,0,65,-0.1686226898691488,False,False,False
22障127,20.24527121205173,0,80,0.3372453797382976,False,False,False
22障126,20.24527121205173,0,69,-0.03372453797382976,False,False,False
18障320,20.241029443978285,0,105,1.1803588290840417,False,False,False
2022障33,20.239156282460428,0,89,0.6407662215027655,False,False,False
23障118,20.237794877629195,0,77,0.23607176581680833,False,False,False
20障246,20.233770821329937,0,116,1.551328746796169,False,False,False
19障36,20.23298382942397,0,99,0.9780116012410631,False,False,False
30障394,20.232600989569256,0,33,-1.2478079050317012,False,False,False
20障114,20.232499411676418,0,57,-0.43841899365978687,False,False,False
25障235,20.231341682792088,0,58,-0.40469445568595713,False,False,False
17障415,20.23099873716321,0,57,-0.43841899365978687,False,False,False
2020障366,20.229642655606654,0,78,0.26979630379063807,False,False,False
17障32,20.22891375877911,0,104,1.1466342911102119,False,False,False
2023障276,20.225614278182203,0,69,-0.03372453797382976,False,False,False
2023障281,20.225614278182203,0,72,0.06744907594765952,False,False,False
28障364,20.224804621621928,0,75,0.1686226898691488,False,False,False
2019障10,20.22424277812631,0,74,0.13489815189531904,False,False,False
17障403,20.21393508470635,0,45,-0.8431134493457441,False,False,False
17障404,20.21393508470635,0,42,-0.9442870632672333,False,False,False
27障81,20.213446496854413,0,57,-0.43841899365978687,False,False,False
28障226,20.212630878520436,0,46,-0.8093889113719143,False,False,False
2021障150,20.20477251986074,0,94,0.8093889113719143,False,False,False
2019障68,20.202155138789784,0,62,-0.26979630379063807,False,False,False
2019障69,20.202155138789784,0,108,1.281532443005531,False,False,False
28障349,20.198985962679398,1,60,-0.3372453797382976,False,False,False
18障121,20.196068631627497,0,84,0.47214353163361666,False,False,False
27障31,20.19601778674985,0,121,1.719951436665318,False,False,False
2020障9,20.1960151331421,0,92,0.7419398354242548,False,False,False
21障258,20.19433929608404,0,64,-0.20234722784297857,False,False,False
19障496,20.194259785517882,0,64,-0.20234722784297857,False,False,False
18障318,20.1897421489776,0,77,0.23607176581680833,False,False,False
21障441,20.18695382914894,0,53,-0.5733171455551059,False,False,False
21障442,20.18695382914894,0,67,-0.10117361392148928,False,False,False
29障65,20.17679734226887,0,138,2.2932685822204237,False,False,False
20障427,20.173460744651024,0,31,-1.3152569809793606,False,False,False
22障15,20.170936986912963,0,115,1.5176042088223394,False,False,False
19障291,20.167218200820667,0,95,0.8431134493457441,False,False,False
2019障34,20.16623113681871,0,74,0.13489815189531904,False,False,False
18障142,20.165063800433163,0,50,-0.6744907594765952,False,False,False
28障374,20.162254704106005,0,95,0.8431134493457441,False,False,False
21障412,20.160707443695287,0,65,-0.1686226898691488,False,False,False
21障413,20.160707443695287,0,132,2.0909213543774454,False,False,False
20障409,20.156397092194165,0,34,-1.2140833670578715,False,False,False
2019障338,20.156293457196536,0,85,0.5058680696074465,False,False,False
26障11,20.15610958896856,0,96,0.8768379873195737,False,False,False
27障419,20.15381269778585,0,94,0.8093889113719143,False,False,False
17障254,20.152584706789494,0,47,-0.7756643733980845,False,False,False
26障21,20.152092235669894,0,91,0.708215297450425,False,False,False
24障17,20.151231530515126,0,97,0.9105625252934035,False,False,False
18障291,20.149271557629827,0,130,2.023472278429786,False,False,False
2019障190,20.142286240595883,0,173,3.4736274113044656,False,False,False
21障110,20.141827532871933,0,52,-0.6070416835289357,False,False,False
19障432,20.137742431282405,0,121,1.719951436665318,False,False,False
2019障97,20.13741354637318,0,90,0.6744907594765952,False,False,False
22障443,20.136387426467245,0,52,-0.6070416835289357,False,False,False
27障19,20.13480266272573,0,134,2.1583704303251046,False,False,False
17障423,20.133742860959714,0,126,1.8885741265344667,False,False,False
2022障247,20.133719276019253,0,66,-0.13489815189531904,False,False,False
2022障248,20.13304654674085,0,46,-0.8093889113719143,False,False,False
17障286,20.131454067212445,0,114,1.4838796708485096,False,False,False
21障43,20.12823105418645,0,83,0.43841899365978687,False,False,False
30障87,20.127862048996953,0,36,-1.1466342911102119,False,False,False
30障86,20.127862048996953,0,51,-0.6407662215027655,False,False,False
28障76,20.117713804661246,1,108,1.281532443005531,False,False,False
19障474,20.11609085713855,0,118,1.6187778227438285,False,False,False
21障256,20.11215450346257,0,79,0.30352084176446786,False,False,False
25障354,20.110525038740953,0,92,0.7419398354242548,False,False,False
25障355,20.110525038740953,0,124,1.821125050586807,False,False,False
2022障121,20.10932680994158,0,75,0.1686226898691488,False,False,False
2022障122,20.10932680994158,0,64,-0.20234722784297857,False,False,False
2020障240,20.10885467957781,0,79,0.30352084176446786,False,False,False
24障115,20.108205396447403,0,112,1.41643059490085,False,False,False
28障10,20.107682760846448,0,71,0.03372453797382976,False,False,False
18障294,20.105529680882807,0,42,-0.9442870632672333,False,False,False
27障7,20.103716654907615,0,56,-0.47214353163361666,False,False,False
2022障52,20.09937743452519,0,82,0.40469445568595713,False,False,False
28障383,20.094554578724768,0,47,-0.7756643733980845,False,False,False
23障117,20.094240225634323,0,96,0.8768379873195737,False,False,False
21障443,20.093810497429708,0,88,0.6070416835289357,False,False,False
2022障228,20.09275861000969,0,48,-0.7419398354242548,False,False,False
17障243,20.092659822697836,1,68,-0.06744907594765952,False,False,False
20障441,20.089500145928586,0,87,0.5733171455551059,False,False,False
17障159,20.087936972198207,0,47,-0.7756643733980845,False,False,False
22障436,20.085208293847042,0,38,-1.0791852151625523,False,False,False
22障437,20.085208293847042,0,67,-0.10117361392148928,False,False,False
23障18,20.078788932398425,0,74,0.13489815189531904,False,False,False
17障87,20.078749934478136,0,84,0.47214353163361666,False,False,False
17障89,20.078749934478136,0,109,1.3152569809793606,False,False,False
24障85,20.0779647585584,0,32,-1.281532443005531,False,False,False
19障465,20.075518291506583,0,149,2.664238499932551,False,False,False
20障407,20.074212299572697,0,63,-0.23607176581680833,False,False,False
18障452,20.071897828494055,0,37,-1.112909753136382,False,False,False
18障453,20.071897828494055,0,50,-0.6744907594765952,False,False,False
20障458,20.07148125664075,0,41,-0.9780116012410631,False,False,False
23障381,20.070796344122307,0,72,0.06744907594765952,False,False,False
21障415,20.06572521338968,0,88,0.6070416835289357,False,False,False
21障416,20.06572521338968,0,44,-0.8768379873195737,False,False,False
30障28,20.061697409136876,0,25,-1.5176042088223394,False,False,False
20障412,20.061414861888558,0,32,-1.281532443005531,False,False,False
27障83,20.060690520839888,0,58,-0.40469445568595713,False,False,False
23障67,20.0606152662087,0,58,-0.40469445568595713,False,False,False
28障22,20.06058296790185,0,71,0.03372453797382976,False,False,False
23障115,20.059257829797403,0,78,0.26979630379063807,False,False,False
17障37,20.058734937442495,0,69,-0.03372453797382976,False,False,False
2020障75,20.058006768768767,0,73,0.10117361392148928,False,False,False
21障1,20.05724913287822,0,116,1.551328746796169,False,False,False
22障406,20.057123009807018,0,58,-0.40469445568595713,False,False,False
22障407,20.057123009807018,0,46,-0.8093889113719143,False,False,False
19障42,20.05353585075697,0,59,-0.3709699177121274,False,False,False
30障371,20.051759729514703,0,30,-1.3489815189531904,False,False,False
30障372,20.051759729514703,0,77,0.23607176581680833,False,False,False
30障373,20.051759729514703,0,56,-0.47214353163361666,False,False,False
23障116,20.051528203132342,0,142,2.428166734115743,False,False,False
2020障33,20.049165767837017,0,99,0.9780116012410631,False,False,False
26障325,20.04630953573314,0,52,-0.6070416835289357,False,False,False
25障210,20.04490844605138,0,60,-0.3372453797382976,False,False,False
25障209,20.04490844605138,0,120,1.6862268986914881,False,False,False
27障258,20.04295219594864,0,113,1.4501551328746798,False,False,False
22障426,20.04246407747077,0,49,-0.708215297450425,False,False,False
17障117,20.042299197868466,0,73,0.10117361392148928,False,False,False
26障404,20.04184476230524,0,43,-0.9105625252934035,False,False,False
26障383,20.04023645651853,0,98,0.9442870632672333,False,False,False
24障396,20.03790151468623,0,167,3.271280183461487,False,False,False
26障370,20.036981135418586,0,84,0.47214353163361666,False,False,False
19障333,20.03568826308518,0,58,-0.40469445568595713,False,False,False
29障250,20.034019395544693,0,49,-0.708215297450425,False,False,False
28障126,20.033322238635773,0,149,2.664238499932551,False,False,False
24障384,20.03210307696515,0,88,0.6070416835289357,False,False,False
17障55,20.030889232452402,0,71,0.03372453797382976,False,False,False
17障57,20.030889232452402,0,64,-0.20234722784297857,False,False,False
2021障306,20.02952712615533,0,72,0.06744907594765952,False,False,False
19障285,20.02422787899532,0,80,0.3372453797382976,False,False,False
28障184,20.02407435914854,0,83,0.43841899365978687,False,False,False
2019障44,20.02236202834919,0,72,0.06744907594765952,False,False,False
22障44,20.021450989616405,0,83,0.43841899365978687,False,False,False
25障360,20.019497049885494,0,86,0.5395926075812761,False,False,False
26障86,20.018101224595227,0,107,1.2478079050317012,False,False,False
30障31,20.017237803164598,0,57,-0.43841899365978687,False,False,False
2019障16,20.01328485552103,0,55,-0.5058680696074465,False,False,False
24障117,20.013223166141795,0,104,1.1466342911102119,False,False,False
23障361,20.012914686029077,0,58,-0.40469445568595713,False,False,False
25障17,20.00948063616448,0,159,3.001483879670849,False,False,False
20障436,20.009439553900716,0,119,1.6525023607176583,False,False,False
29障128,20.007875572974605,0,46,-0.8093889113719143,False,False,False
25障77,20.007154315007593,0,146,2.563064886011062,False,False,False
26障250,20.006756244786327,0,67,-0.10117361392148928,False,False,False
18障476,20.005000882228476,0,70,0.0,False,False,False
18障479,20.005000882228476,0,41,-0.9780116012410631,False,False,False
24障58,20.001813200725735,0,79,0.30352084176446786,False,False,False
2020障25,19.9977606144056,0,89,0.6407662215027655,False,False,False
19障446,19.994862241379284,0,29,-1.3827060569270202,False,False,False
20障280,19.992815102760975,0,52,-0.6070416835289357,False,False,False
21障114,19.989071556857404,0,61,-0.30352084176446786,False,False,False
21障115,19.989071556857404,0,57,-0.43841899365978687,False,False,False
2019障14,19.988985759394268,0,119,1.6525023607176583,False,False,False
27障424,19.987774703072873,0,36,-1.1466342911102119,False,False,False
19障5,19.986386160867827,0,50,-0.6744907594765952,False,False,False
25障234,19.98445915537535,0,96,0.8768379873195737,False,False,False
2020障375,19.981904449286517,0,66,-0.13489815189531904,False,False,False
20障211,19.98113771843858,0,88,0.6070416835289357,False,False,False
22障121,19.98046935327474,0,25,-1.5176042088223394,False,False,False
18障457,19.976915598188448,0,87,0.5733171455551059,False,False,False
2020障112,19.965030567398127,0,109,1.3152569809793606,False,False,False
26障70,19.96352612521451,0,167,3.271280183461487,False,False,False
30障401,19.963480024682124,0,51,-0.6407662215027655,False,False,False
30障10,19.95071532693823,0,73,0.10117361392148928,False,False,False
30障21,19.94934781079659,0,107,1.2478079050317012,False,False,False
30障22,19.94934781079659,0,87,0.5733171455551059,False,False,False
17障119,19.94731696756286,0,80,0.3372453797382976,False,False,False
26障406,19.947024305414587,0,52,-0.6070416835289357,False,False,False
26障374,19.941998905112975,0,85,0.5058680696074465,False,False,False
27障42,19.93942923008422,0,107,1.2478079050317012,False,False,False
26障24,19.934569216700474,0,126,1.8885741265344667,False,False,False
30障211,19.932020168471432,0,60,-0.3372453797382976,False,False,False
18障429,19.931857269463272,0,42,-0.9442870632672333,False,False,False
24障35,19.92969115824704,0,61,-0.30352084176446786,False,False,False
18障316,19.924940290200606,0,94,0.8093889113719143,False,False,False
23障33,19.92444879935469,0,106,1.2140833670578715,False,False,False
2019障76,19.922570276570625,0,124,1.821125050586807,False,False,False
2023障269,19.91948688873565,0,74,0.13489815189531904,False,False,False
24障1,19.91844325420056,0,44,-0.8768379873195737,False,False,False
19障139,19.918208584847008,0,103,1.112909753136382,False,False,False
2020障213,19.91628785659694,0,43,-0.9105625252934035,False,False,False
24障10,19.91599198947373,0,59,-0.3709699177121274,False,False,False
17障427,19.912833961285614,0,70,0.0,False,False,False
22障433,19.909230660679142,0,29,-1.3827060569270202,False,False,False
